#,Date,Category,Amount,Y,M,D
0,2017-09-01,Amazon,6717.0,2017,09,01
1,2017-09-01,Amazon,258.0,2017,09,01
2,2017-09-01,Amazon,2284.0,2017,09,01
3,2017-09-01,Amazon,2296.0,2017,09,01
4,2017-09-04,Amazon,1135.0,2017,09,04
5,2017-09-14,Food,1474.0,2017,09,14
6,2017-09-14,Amazon,250.0,2017,09,14
7,2017-09-14,Amazon,250.0,2017,09,14
8,2017-09-18,Amazon,10040.0,2017,09,18
9,2017-09-25,Amazon,7722.0,2017,09,25
10,2017-09-27,Amazon,8545.0,2017,09,27
11,2017-09-27,Amazon,4673.0,2017,09,27
12,2017-09-30,Hobby,56312.0,2017,09,30
13,2017-09-30,Amazon,1060.0,2017,09,30
14,2017-09-30,Hobby,1980.0,2017,09,30
17,2017-10-05,Amazon,657.0,2017,10,05
16,2017-10-05,Amazon,535.0,2017,10,05
18,2017-10-07,Amazon,2380.0,2017,10,07
19,2017-10-07,Amazon,250.0,2017,10,07
20,2017-10-09,Amazon,7700.0,2017,10,09
21,2017-10-12,Amazon,900.0,2017,10,12
22,2017-10-12,Hobby,980.0,2017,10,12
24,2017-10-15,Amazon,819.0,2017,10,15
25,2017-10-15,Amazon,508.0,2017,10,15
26,2017-10-16,Amazon,10040.0,2017,10,16
27,2017-10-16,Transport,14940.0,2017,10,16
28,2017-10-19,Hobby,4534.0,2017,10,19
29,2017-10-20,Game,2246.0,2017,10,20
30,2017-10-20,Amazon,819.0,2017,10,20
31,2017-10-20,Amazon,540.0,2017,10,20
34,2017-10-22,Amazon,765.0,2017,10,22
32,2017-10-22,Amazon,6056.0,2017,10,22
33,2017-10-22,Amazon,819.0,2017,10,22
35,2017-10-27,Game,6458.0,2017,10,27
37,2017-10-30,Amazon,250.0,2017,10,30
38,2017-10-30,Amazon,250.0,2017,10,30
39,2017-10-31,Amazon,250.0,2017,10,31
40,2017-10-31,Amazon,250.0,2017,10,31
41,2017-10-31,Amazon,150.0,2017,10,31
42,2017-10-31,Amazon,150.0,2017,10,31
43,2017-10-31,Amazon,250.0,2017,10,31
44,2017-10-31,Amazon,150.0,2017,10,31
45,2017-10-31,Amazon,150.0,2017,10,31
46,2017-10-31,Food,2095.0,2017,10,31
49,2017-11-01,Hobby,92873.0,2017,11,01
48,2017-11-01,Amazon,778.0,2017,11,01
47,2017-11-01,Amazon,778.0,2017,11,01
51,2017-11-02,Game,2052.0,2017,11,02
52,2017-11-02,Amazon,12301.0,2017,11,02
53,2017-11-02,Amazon,1747.0,2017,11,02
54,2017-11-02,Amazon,1061.0,2017,11,02
55,2017-11-05,Amazon,203.0,2017,11,05
56,2017-11-05,Amazon,400.0,2017,11,05
57,2017-11-05,Amazon,300.0,2017,11,05
58,2017-11-05,Amazon,429.0,2017,11,05
59,2017-11-10,Amazon,642.0,2017,11,10
60,2017-11-10,Amazon,648.0,2017,11,10
61,2017-11-12,Daily,12915.0,2017,11,12
62,2017-11-13,Amazon,3558.0,2017,11,13
63,2017-11-13,Amazon,4857.0,2017,11,13
68,2017-11-14,Amazon,250.0,2017,11,14
67,2017-11-14,Amazon,250.0,2017,11,14
66,2017-11-14,Amazon,250.0,2017,11,14
65,2017-11-14,Amazon,920.0,2017,11,14
64,2017-11-14,Hobby,37984.0,2017,11,14
69,2017-11-17,Amazon,5378.0,2017,11,17
70,2017-11-20,Amazon,250.0,2017,11,20
71,2017-11-20,Amazon,250.0,2017,11,20
72,2017-11-20,Amazon,250.0,2017,11,20
73,2017-11-20,Amazon,250.0,2017,11,20
74,2017-11-20,Amazon,250.0,2017,11,20
75,2017-11-20,Amazon,250.0,2017,11,20
76,2017-11-20,Amazon,250.0,2017,11,20
77,2017-11-22,Amazon,250.0,2017,11,22
78,2017-11-22,Amazon,250.0,2017,11,22
79,2017-11-22,Amazon,250.0,2017,11,22
80,2017-11-22,Amazon,250.0,2017,11,22
81,2017-11-22,Amazon,2613.0,2017,11,22
82,2017-11-23,Transport,10450.0,2017,11,23
83,2017-11-26,Transport,14360.0,2017,11,26
84,2017-12-02,Amazon,2160.0,2017,12,02
85,2017-12-02,Amazon,10238.0,2017,12,02
104,2017-12-09,Hobby,2000.0,2017,12,09
86,2017-12-10,Amazon,3768.0,2017,12,10
87,2017-12-15,Transport,14940.0,2017,12,15
88,2017-12-23,Amazon,5.0,2017,12,23
89,2017-12-23,Amazon,596.0,2017,12,23
90,2017-12-23,Amazon,601.0,2017,12,23
91,2017-12-23,Amazon,616.0,2017,12,23
92,2017-12-24,Amazon,600.0,2017,12,24
93,2017-12-24,Amazon,2700.0,2017,12,24
94,2017-12-24,Amazon,4312.0,2017,12,24
95,2017-12-24,Amazon,4467.0,2017,12,24
96,2018-01-03,Amazon,3756.0,2018,01,03
97,2018-01-05,Amazon,813.0,2018,01,05
98,2018-01-06,Amazon,7711.0,2018,01,06
100,2018-01-07,Amazon,554.0,2018,01,07
101,2018-01-07,Amazon,554.0,2018,01,07
102,2018-01-07,Amazon,554.0,2018,01,07
99,2018-01-07,Amazon,405.0,2018,01,07
103,2018-01-08,Daily,8595.0,2018,01,08
105,2018-01-12,Utility,3397.0,2018,01,12
106,2018-01-13,Amazon,2849.0,2018,01,13
107,2018-01-13,Amazon,3800.0,2018,01,13
108,2018-01-14,Game,150.0,2018,01,14
110,2018-01-14,Game,3000.0,2018,01,14
112,2018-01-15,Game,3000.0,2018,01,15
114,2018-01-15,Transport,14940.0,2018,01,15
115,2018-01-21,Daily,2135.0,2018,01,21
116,2018-01-22,Hobby,510.0,2018,01,22
121,2018-01-27,Amazon,-100.0,2018,01,27
120,2018-01-27,Amazon,-100.0,2018,01,27
117,2018-01-27,Amazon,-100.0,2018,01,27
118,2018-01-27,Amazon,-100.0,2018,01,27
119,2018-01-27,Amazon,-100.0,2018,01,27
122,2018-01-28,Amazon,4361.0,2018,01,28
123,2018-02-04,Game,2000.0,2018,02,04
125,2018-02-04,Game,6450.0,2018,02,04
127,2018-02-04,Food,5317.0,2018,02,04
136,2018-02-11,Amazon,250.0,2018,02,11
142,2018-02-11,Amazon,250.0,2018,02,11
141,2018-02-11,Amazon,250.0,2018,02,11
140,2018-02-11,Amazon,250.0,2018,02,11
139,2018-02-11,Amazon,250.0,2018,02,11
138,2018-02-11,Amazon,250.0,2018,02,11
135,2018-02-11,Amazon,250.0,2018,02,11
137,2018-02-11,Amazon,250.0,2018,02,11
133,2018-02-11,Amazon,250.0,2018,02,11
128,2018-02-11,Amazon,250.0,2018,02,11
129,2018-02-11,Amazon,250.0,2018,02,11
130,2018-02-11,Amazon,250.0,2018,02,11
134,2018-02-11,Amazon,250.0,2018,02,11
132,2018-02-11,Amazon,250.0,2018,02,11
131,2018-02-11,Amazon,250.0,2018,02,11
143,2018-02-12,Daily,3866.0,2018,02,12
144,2018-02-14,Hobby,1644.0,2018,02,14
146,2018-02-15,Utility,7305.0,2018,02,15
147,2018-02-15,Transport,14940.0,2018,02,15
148,2018-02-16,Health,1820.0,2018,02,16
149,2018-02-20,Amazon,864.0,2018,02,20
150,2018-02-20,Amazon,999.0,2018,02,20
151,2018-02-20,Amazon,1285.0,2018,02,20
152,2018-02-20,Amazon,1339.0,2018,02,20
153,2018-02-20,Amazon,1944.0,2018,02,20
156,2018-02-21,Amazon,11980.0,2018,02,21
154,2018-02-21,Amazon,810.0,2018,02,21
155,2018-02-21,Amazon,2553.0,2018,02,21
157,2018-02-27,Amazon,200.0,2018,02,27
158,2018-02-27,Amazon,250.0,2018,02,27
159,2018-02-27,Amazon,250.0,2018,02,27
160,2018-02-27,Amazon,250.0,2018,02,27
161,2018-02-27,Amazon,497.0,2018,02,27
162,2018-02-27,Amazon,2872.0,2018,02,27
163,2018-03-01,Amazon,5531.0,2018,03,01
164,2018-03-01,Amazon,8650.0,2018,03,01
166,2018-03-03,Amazon,465.0,2018,03,03
165,2018-03-03,Amazon,432.0,2018,03,03
167,2018-03-03,Amazon,563.0,2018,03,03
169,2018-03-04,Amazon,4735.0,2018,03,04
168,2018-03-04,Amazon,232.0,2018,03,04
172,2018-03-06,Amazon,250.0,2018,03,06
171,2018-03-06,Amazon,250.0,2018,03,06
170,2018-03-06,Amazon,250.0,2018,03,06
173,2018-03-08,Amazon,250.0,2018,03,08
174,2018-03-08,Amazon,250.0,2018,03,08
175,2018-03-12,Daily,5562.0,2018,03,12
176,2018-03-12,Transport,14940.0,2018,03,12
177,2018-03-15,Game,6458.0,2018,03,15
179,2018-03-16,Utility,4220.0,2018,03,16
180,2018-03-17,Amazon,250.0,2018,03,17
181,2018-03-17,Amazon,250.0,2018,03,17
182,2018-03-17,Amazon,250.0,2018,03,17
183,2018-03-17,Amazon,448.0,2018,03,17
184,2018-03-22,Amazon,607.0,2018,03,22
187,2018-03-25,Amazon,637.0,2018,03,25
188,2018-03-25,Amazon,813.0,2018,03,25
186,2018-03-25,Amazon,616.0,2018,03,25
185,2018-03-25,Amazon,611.0,2018,03,25
189,2018-03-29,Amazon,542.0,2018,03,29
190,2018-03-29,Amazon,1873.0,2018,03,29
191,2018-03-29,Amazon,12733.0,2018,03,29
192,2018-04-01,Amazon,2743.0,2018,04,01
193,2018-04-08,Daily,3097.0,2018,04,08
194,2018-04-08,Amazon,4799.0,2018,04,08
195,2018-04-16,Utility,3925.0,2018,04,16
196,2018-04-16,Game,2592.0,2018,04,16
197,2018-04-16,Transport,14940.0,2018,04,16
198,2018-04-17,Daily,6455.0,2018,04,17
199,2018-04-18,Game,1500.0,2018,04,18
201,2018-04-19,Amazon,620.0,2018,04,19
202,2018-04-19,Amazon,648.0,2018,04,19
204,2018-04-20,Amazon,4040.0,2018,04,20
203,2018-04-20,Amazon,616.0,2018,04,20
205,2018-04-22,Amazon,250.0,2018,04,22
206,2018-04-22,Amazon,4377.0,2018,04,22
207,2018-04-25,Amazon,5400.0,2018,04,25
208,2018-04-26,Health,920.0,2018,04,26
209,2018-04-28,Amazon,250.0,2018,04,28
210,2018-04-29,Hobby,7212.0,2018,04,29
212,2018-05-06,Game,200.0,2018,05,06
213,2018-05-06,Amazon,469.0,2018,05,06
214,2018-05-06,Amazon,3660.0,2018,05,06
215,2018-05-12,Amazon,4878.0,2018,05,12
216,2018-05-14,Amazon,250.0,2018,05,14
217,2018-05-14,Health,1130.0,2018,05,14
220,2018-05-15,Transport,14940.0,2018,05,15
221,2018-05-15,Education,5725.0,2018,05,15
218,2018-05-15,Amazon,250.0,2018,05,15
219,2018-05-15,Amazon,250.0,2018,05,15
222,2018-05-17,Utility,4746.0,2018,05,17
223,2018-05-18,Amazon,250.0,2018,05,18
224,2018-05-18,Amazon,250.0,2018,05,18
225,2018-05-18,Amazon,1896.0,2018,05,18
226,2018-05-19,Amazon,691.0,2018,05,19
227,2018-05-19,Amazon,7342.0,2018,05,19
228,2018-05-24,Amazon,12866.0,2018,05,24
229,2018-05-25,Amazon,547.0,2018,05,25
230,2018-05-27,Daily,1080.0,2018,05,27
231,2018-05-27,Amazon,583.0,2018,05,27
232,2018-05-29,Health,1100.0,2018,05,29
233,2018-06-01,Amazon,6350.0,2018,06,01
234,2018-06-01,Game,900.0,2018,06,01
235,2018-06-03,AWS,1111.0,2018,06,03
240,2018-06-05,Amazon,250.0,2018,06,05
239,2018-06-05,Amazon,250.0,2018,06,05
238,2018-06-05,Amazon,250.0,2018,06,05
237,2018-06-05,Amazon,250.0,2018,06,05
241,2018-06-09,Amazon,2000.0,2018,06,09
242,2018-06-09,Amazon,2052.0,2018,06,09
243,2018-06-09,Amazon,2052.0,2018,06,09
244,2018-06-09,Amazon,3080.0,2018,06,09
245,2018-06-09,Game,3456.0,2018,06,09
246,2018-06-11,Amazon,250.0,2018,06,11
247,2018-06-11,Amazon,250.0,2018,06,11
248,2018-06-11,Amazon,250.0,2018,06,11
249,2018-06-11,Amazon,250.0,2018,06,11
250,2018-06-11,Amazon,250.0,2018,06,11
251,2018-06-11,Amazon,250.0,2018,06,11
252,2018-06-11,Amazon,250.0,2018,06,11
253,2018-06-11,Amazon,250.0,2018,06,11
254,2018-06-11,Amazon,250.0,2018,06,11
255,2018-06-12,Amazon,24800.0,2018,06,12
256,2018-06-13,Amazon,10946.0,2018,06,13
257,2018-06-14,Game,1480.0,2018,06,14
258,2018-06-14,Game,1520.0,2018,06,14
259,2018-06-15,Utility,5952.0,2018,06,15
260,2018-06-16,Transport,14940.0,2018,06,16
261,2018-06-20,Food,2702.0,2018,06,20
262,2018-06-25,Education,5725.0,2018,06,25
263,2018-06-26,Health,700.0,2018,06,26
264,2018-06-30,Game,1944.0,2018,06,30
265,2018-07-01,Amazon,6010.0,2018,07,01
276,2018-07-02,Amazon,972.0,2018,07,02
275,2018-07-02,Amazon,1890.0,2018,07,02
274,2018-07-02,Amazon,1512.0,2018,07,02
273,2018-07-02,Amazon,1188.0,2018,07,02
272,2018-07-02,Amazon,999.0,2018,07,02
271,2018-07-02,Amazon,926.0,2018,07,02
270,2018-07-02,Amazon,918.0,2018,07,02
269,2018-07-02,Amazon,902.0,2018,07,02
268,2018-07-02,Amazon,756.0,2018,07,02
267,2018-07-02,Amazon,702.0,2018,07,02
266,2018-07-02,Amazon,648.0,2018,07,02
277,2018-07-03,Amazon,2676.0,2018,07,03
278,2018-07-03,AWS,1189.0,2018,07,03
285,2018-07-03,Utility,4685.0,2018,07,03
283,2018-07-05,Amazon,20019.0,2018,07,05
281,2018-07-05,Amazon,2713.0,2018,07,05
280,2018-07-05,Amazon,616.0,2018,07,05
282,2018-07-05,Amazon,3525.0,2018,07,05
284,2018-07-07,Amazon,1800.0,2018,07,07
286,2018-07-08,Game,1500.0,2018,07,08
293,2018-07-14,Amazon,1782.0,2018,07,14
295,2018-07-14,Game,975.0,2018,07,14
294,2018-07-14,Amazon,3780.0,2018,07,14
292,2018-07-14,Amazon,1512.0,2018,07,14
288,2018-07-14,Amazon,961.0,2018,07,14
290,2018-07-14,Amazon,1185.0,2018,07,14
289,2018-07-14,Amazon,972.0,2018,07,14
287,2018-07-14,Amazon,956.0,2018,07,14
291,2018-07-14,Amazon,1350.0,2018,07,14
296,2018-07-15,Amazon,2000.0,2018,07,15
304,2018-07-16,Transport,14940.0,2018,07,16
297,2018-07-16,Daily,5810.0,2018,07,16
298,2018-07-16,Daily,2680.0,2018,07,16
299,2018-07-16,Daily,111650.0,2018,07,16
300,2018-07-16,Amazon,607.0,2018,07,16
301,2018-07-16,Amazon,5677.0,2018,07,16
302,2018-07-16,Game,23800.0,2018,07,16
306,2018-07-17,Amazon,3980.0,2018,07,17
305,2018-07-17,Utility,10384.0,2018,07,17
307,2018-07-20,Amazon,5590.0,2018,07,20
308,2018-07-21,Game,2871.0,2018,07,21
309,2018-07-24,Game,3110.0,2018,07,24
310,2018-07-26,Amazon,6480.0,2018,07,26
311,2018-07-26,Amazon,7980.0,2018,07,26
312,2018-07-26,Health,1650.0,2018,07,26
318,2018-07-29,Amazon,250.0,2018,07,29
317,2018-07-29,Amazon,3926.0,2018,07,29
316,2018-07-29,Amazon,900.0,2018,07,29
315,2018-07-29,Amazon,250.0,2018,07,29
314,2018-07-29,Amazon,250.0,2018,07,29
313,2018-07-29,Amazon,250.0,2018,07,29
319,2018-08-01,Amazon,5714.0,2018,08,01
320,2018-08-02,Amazon,175.0,2018,08,02
327,2018-08-03,AWS,657.0,2018,08,03
326,2018-08-03,Amazon,6980.0,2018,08,03
325,2018-08-03,Amazon,2454.0,2018,08,03
322,2018-08-03,Amazon,791.0,2018,08,03
323,2018-08-03,Amazon,1566.0,2018,08,03
321,2018-08-03,Amazon,563.0,2018,08,03
324,2018-08-03,Amazon,2198.0,2018,08,03
329,2018-08-04,Utility,4374.0,2018,08,04
330,2018-08-10,Amazon,8410.0,2018,08,10
331,2018-08-10,Daily,4406.0,2018,08,10
332,2018-08-11,Amazon,1380.0,2018,08,11
333,2018-08-11,Amazon,2592.0,2018,08,11
334,2018-08-11,Amazon,15050.0,2018,08,11
335,2018-08-13,Amazon,5518.0,2018,08,13
337,2018-08-16,Transport,14940.0,2018,08,16
336,2018-08-16,Utility,12047.0,2018,08,16
338,2018-08-19,Game,3470.0,2018,08,19
340,2018-08-20,Amazon,3459.0,2018,08,20
341,2018-08-25,Amazon,10.0,2018,08,25
342,2018-08-25,Amazon,10.0,2018,08,25
343,2018-08-25,Amazon,10.0,2018,08,25
344,2018-08-25,Amazon,10.0,2018,08,25
345,2018-08-25,Amazon,10.0,2018,08,25
346,2018-08-25,Amazon,10.0,2018,08,25
347,2018-08-25,Transport,730.0,2018,08,25
348,2018-08-26,Amazon,6286.0,2018,08,26
349,2018-08-27,Hobby,2260.0,2018,08,27
350,2018-08-29,Hobby,6000.0,2018,08,29
351,2018-08-30,Amazon,3688.0,2018,08,30
352,2018-08-31,Hobby,120.0,2018,08,31
354,2018-09-02,Game,1510.0,2018,09,02
355,2018-09-02,Game,1810.0,2018,09,02
360,2018-09-03,Utility,4218.0,2018,09,03
356,2018-09-04,Daily,4622.0,2018,09,04
359,2018-09-05,Daily,4104.0,2018,09,05
357,2018-09-05,Amazon,563.0,2018,09,05
358,2018-09-05,Amazon,563.0,2018,09,05
361,2018-09-09,Amazon,4472.0,2018,09,09
371,2018-09-11,Amazon,10.0,2018,09,11
362,2018-09-11,Daily,13960.0,2018,09,11
363,2018-09-11,Amazon,10.0,2018,09,11
364,2018-09-11,Amazon,10.0,2018,09,11
365,2018-09-11,Amazon,10.0,2018,09,11
366,2018-09-11,Amazon,10.0,2018,09,11
367,2018-09-11,Amazon,10.0,2018,09,11
368,2018-09-11,Amazon,10.0,2018,09,11
369,2018-09-11,Amazon,10.0,2018,09,11
370,2018-09-11,Amazon,10.0,2018,09,11
373,2018-09-13,Amazon,7762.0,2018,09,13
374,2018-09-13,Food,2916.0,2018,09,13
372,2018-09-13,Amazon,594.0,2018,09,13
375,2018-09-14,Utility,8194.0,2018,09,14
376,2018-09-16,Daily,7650.0,2018,09,16
377,2018-09-17,Amazon,6997.0,2018,09,17
378,2018-09-18,Transport,14940.0,2018,09,18
379,2018-09-23,Amazon,250.0,2018,09,23
380,2018-09-24,Food,5267.0,2018,09,24
381,2018-09-27,Amazon,795.0,2018,09,27
383,2018-09-28,Game,300.0,2018,09,28
382,2018-09-28,Daily,7301.0,2018,09,28
384,2018-09-29,Amazon,13269.0,2018,09,29
385,2018-09-29,Game,5000.0,2018,09,29
386,2018-09-30,Amazon,6085.0,2018,09,30
387,2018-10-01,Amazon,1680.0,2018,10,01
394,2018-10-03,Utility,4644.0,2018,10,03
388,2018-10-04,Amazon,250.0,2018,10,04
389,2018-10-04,Amazon,3672.0,2018,10,04
390,2018-10-05,Amazon,4588.0,2018,10,05
391,2018-10-05,Hobby,3085.0,2018,10,05
392,2018-10-06,Food,943.0,2018,10,06
393,2018-10-07,Food,514.0,2018,10,07
395,2018-10-15,Amazon,2837.0,2018,10,15
396,2018-10-15,Hobby,6000.0,2018,10,15
397,2018-10-16,Utility,5814.0,2018,10,16
398,2018-10-16,Hobby,120.0,2018,10,16
400,2018-10-18,Game,4790.0,2018,10,18
401,2018-10-18,Transport,14940.0,2018,10,18
402,2018-10-19,Amazon,7972.0,2018,10,19
403,2018-10-21,Amazon,6381.0,2018,10,21
404,2018-10-22,Hobby,7600.0,2018,10,22
405,2018-10-24,Amazon,900.0,2018,10,24
409,2018-10-25,Amazon,5895.0,2018,10,25
408,2018-10-25,Amazon,864.0,2018,10,25
406,2018-10-25,Amazon,600.0,2018,10,25
407,2018-10-25,Amazon,864.0,2018,10,25
410,2018-10-26,Amazon,250.0,2018,10,26
411,2018-10-26,Amazon,3024.0,2018,10,26
412,2018-10-27,Daily,6868.0,2018,10,27
413,2018-10-27,Amazon,6040.0,2018,10,27
414,2018-10-28,Game,300.0,2018,10,28
428,2018-11-03,Utility,5274.0,2018,11,03
415,2018-11-04,Amazon,200.0,2018,11,04
416,2018-11-04,Amazon,250.0,2018,11,04
417,2018-11-04,Amazon,600.0,2018,11,04
418,2018-11-04,Amazon,750.0,2018,11,04
419,2018-11-04,Amazon,3780.0,2018,11,04
420,2018-11-04,Amazon,6149.0,2018,11,04
421,2018-11-05,Amazon,1033.0,2018,11,05
422,2018-11-05,Amazon,1111.0,2018,11,05
423,2018-11-06,Amazon,2548.0,2018,11,06
424,2018-11-07,Amazon,3400.0,2018,11,07
425,2018-11-08,Amazon,250.0,2018,11,08
426,2018-11-08,Amazon,250.0,2018,11,08
427,2018-11-08,Amazon,3339.0,2018,11,08
429,2018-11-09,Amazon,7556.0,2018,11,09
430,2018-11-10,Amazon,6030.0,2018,11,10
437,2018-11-12,Amazon,250.0,2018,11,12
439,2018-11-12,Amazon,2023.0,2018,11,12
438,2018-11-12,Amazon,250.0,2018,11,12
436,2018-11-12,Amazon,250.0,2018,11,12
440,2018-11-12,Hobby,6050.0,2018,11,12
434,2018-11-12,Amazon,250.0,2018,11,12
433,2018-11-12,Amazon,250.0,2018,11,12
432,2018-11-12,Amazon,250.0,2018,11,12
431,2018-11-12,Amazon,250.0,2018,11,12
435,2018-11-12,Amazon,250.0,2018,11,12
441,2018-11-14,Game,1300.0,2018,11,14
442,2018-11-15,Utility,4311.0,2018,11,15
443,2018-11-15,Game,2668.0,2018,11,15
444,2018-11-18,Amazon,6436.0,2018,11,18
445,2018-11-19,Transport,14940.0,2018,11,19
446,2018-11-20,Amazon,627.0,2018,11,20
447,2018-11-20,Hobby,4000.0,2018,11,20
448,2018-11-22,Amazon,1347.0,2018,11,22
449,2018-11-22,Amazon,8203.0,2018,11,22
450,2018-11-25,Game,2575.0,2018,11,25
451,2018-11-25,Game,8045.0,2018,11,25
454,2018-11-26,Amazon,7731.0,2018,11,26
453,2018-11-26,Amazon,2799.0,2018,11,26
455,2018-11-27,Game,300.0,2018,11,27
456,2018-11-28,Health,710.0,2018,11,28
457,2018-11-29,Amazon,250.0,2018,11,29
458,2018-11-29,Amazon,1000.0,2018,11,29
459,2018-12-01,Amazon,583.0,2018,12,01
460,2018-12-01,Amazon,585.0,2018,12,01
463,2018-12-02,Daily,6564.0,2018,12,02
462,2018-12-02,Amazon,7164.0,2018,12,02
461,2018-12-02,Daily,3570.0,2018,12,02
464,2018-12-04,Hobby,750.0,2018,12,04
465,2018-12-04,Hobby,1800.0,2018,12,04
466,2018-12-04,Amazon,7257.0,2018,12,04
470,2018-12-04,Utility,7563.0,2018,12,04
467,2018-12-06,Game,10476.0,2018,12,06
468,2018-12-07,Amazon,17875.0,2018,12,07
469,2018-12-08,Amazon,6522.0,2018,12,08
474,2018-12-10,Amazon,19800.0,2018,12,10
472,2018-12-10,Amazon,442.0,2018,12,10
471,2018-12-10,Amazon,351.0,2018,12,10
473,2018-12-10,Amazon,2700.0,2018,12,10
475,2018-12-11,Amazon,250.0,2018,12,11
476,2018-12-11,Amazon,250.0,2018,12,11
477,2018-12-11,Amazon,850.0,2018,12,11
478,2018-12-11,Amazon,7780.0,2018,12,11
479,2018-12-12,Amazon,18055.0,2018,12,12
480,2018-12-14,Amazon,3286.0,2018,12,14
481,2018-12-14,Amazon,3320.0,2018,12,14
482,2018-12-14,Amazon,23259.0,2018,12,14
483,2018-12-15,Amazon,4599.0,2018,12,15
484,2018-12-15,Amazon,4980.0,2018,12,15
485,2018-12-15,Amazon,6168.0,2018,12,15
486,2018-12-16,Amazon,6657.0,2018,12,16
488,2018-12-17,Health,1310.0,2018,12,17
487,2018-12-17,Utility,5904.0,2018,12,17
489,2018-12-18,Amazon,250.0,2018,12,18
490,2018-12-18,Amazon,250.0,2018,12,18
491,2018-12-19,Amazon,2788.0,2018,12,19
492,2018-12-21,Amazon,4752.0,2018,12,21
493,2018-12-22,Game,4920.0,2018,12,22
494,2018-12-22,Food,7880.0,2018,12,22
495,2018-12-23,Game,6443.0,2018,12,23
497,2018-12-23,Game,1820.0,2018,12,23
499,2018-12-27,Game,300.0,2018,12,27
500,2018-12-28,Amazon,267.0,2018,12,28
503,2018-12-29,Amazon,13879.0,2018,12,29
501,2018-12-29,Amazon,2160.0,2018,12,29
502,2018-12-29,Amazon,8422.0,2018,12,29
504,2019-01-03,Amazon,2000.0,2019,01,03
505,2019-01-04,Amazon,9884.0,2019,01,04
506,2019-01-05,Amazon,200.0,2019,01,05
507,2019-01-05,Amazon,200.0,2019,01,05
508,2019-01-05,Amazon,1933.0,2019,01,05
509,2019-01-05,Amazon,5076.0,2019,01,05
510,2019-01-05,Amazon,5662.0,2019,01,05
511,2019-01-05,Game,3938.0,2019,01,05
513,2019-01-06,Food,9828.0,2019,01,06
514,2019-01-06,Amazon,1841.0,2019,01,06
517,2019-01-06,Utility,9109.0,2019,01,06
515,2019-01-08,Hobby,2160.0,2019,01,08
522,2019-01-11,Game,27000.0,2019,01,11
520,2019-01-11,Amazon,6784.0,2019,01,11
521,2019-01-11,Amazon,13122.0,2019,01,11
518,2019-01-11,Amazon,250.0,2019,01,11
519,2019-01-11,Amazon,1512.0,2019,01,11
523,2019-01-15,Daily,5933.0,2019,01,15
524,2019-01-15,Daily,16189.0,2019,01,15
525,2019-01-16,Transport,8130.0,2019,01,16
526,2019-01-17,Utility,11923.0,2019,01,17
527,2019-01-19,Amazon,5551.0,2019,01,19
528,2019-01-19,Amazon,6301.0,2019,01,19
529,2019-01-19,Amazon,13800.0,2019,01,19
530,2019-01-22,Daily,4719.0,2019,01,22
531,2019-01-26,Game,300.0,2019,01,26
532,2019-01-27,Amazon,6253.0,2019,01,27
533,2019-01-27,Education,5725.0,2019,01,27
534,2019-01-28,Amazon,5280.0,2019,01,28
535,2019-01-31,Daily,6760.0,2019,01,31
536,2019-02-01,Amazon,1496.0,2019,02,01
537,2019-02-01,Daily,9504.0,2019,02,01
538,2019-02-03,Amazon,6902.0,2019,02,03
539,2019-02-04,Daily,8100.0,2019,02,04
